date,name,place,price
2017-05-08,葱,云南/南海,4.0
2017-05-09,葱,云南/南海,3.9
2017-05-10,葱,云南/南海,4.0
2017-05-11,葱,云南/南海,3.8
2017-05-12,葱,云南/南海,3.7
2017-05-13,葱,云南/南海,3.6
2017-05-14,葱,云南/南海,3.7
2017-05-15,葱,云南/南海,3.6
2017-05-16,葱,云南/南海,3.7
2017-05-17,葱,云南/南海,3.8
2017-05-18,葱,云南/南海,3.8
2017-05-19,葱,云南/南海,3.8
2017-05-20,葱,云南/南海,3.9
2017-05-21,葱,云南/南海,3.8
2017-05-22,葱,云南/南海,3.8
2017-05-23,葱,云南/南海,3.8
2017-05-24,葱,云南/南海,3.8
2017-05-25,葱,云南/南海,3.8
2017-05-26,葱,云南/南海,3.8
2017-05-27,葱,云南/南海,3.8
2017-05-28,葱,云南/南海,3.8
2017-05-29,葱,云南/南海,3.8
2017-05-30,葱,云南/南海,3.8
2017-05-31,葱,云南/南海,3.8
2017-06-01,葱,云南/南海,3.8
2017-06-02,葱,云南/南海,3.8
2017-06-03,葱,云南/南海,3.8
2017-06-04,葱,云南/南海,3.8
2017-06-05,葱,云南/南海,3.8
2017-06-06,葱,云南/南海,3.8
2017-06-07,葱,云南/南海,3.8
2017-06-08,葱,云南/南海,4.0
2017-06-09,葱,云南/南海,4.0
2017-06-10,葱,云南/南海,4.0
2017-06-11,葱,云南/南海,4.0
2017-06-12,葱,云南/南海,4.0
2017-06-13,葱,云南/南海,4.0
2017-06-14,葱,云南/南海,4.0
2017-06-15,葱,云南/南海,4.0
2017-06-16,葱,云南/南海,4.0
2017-06-17,葱,云南/南海,3.9
2017-06-18,葱,云南/南海,4.0
2017-06-19,葱,云南/南海,4.0
2017-06-20,葱,云南/南海,4.0
2017-06-21,葱,云南/南海,4.0
2017-06-22,葱,云南/南海,4.1
2017-06-23,葱,云南/南海,4.2
2017-06-24,葱,云南/南海,4.1
2017-06-25,葱,云南/南海,4.0
2017-06-26,葱,云南/南海,4.0
2017-06-27,葱,云南/南海,4.2
2017-06-28,葱,云南/南海,4.2
2017-06-29,葱,云南/南海,4.2
2017-06-30,葱,云南/南海,4.2
2017-07-01,葱,云南/南海,4.2
2017-07-02,葱,云南/南海,4.1
2017-07-03,葱,云南/南海,4.1
2017-07-04,葱,云南/南海,4.5
2017-07-05,葱,云南/南海,4.7
2017-07-06,葱,云南/南海,4.7
2017-07-07,葱,云南/广州,4.8
2017-07-08,葱,云南/广州,4.8
2017-07-09,葱,云南/广州,4.7
2017-07-10,葱,云南/广州,4.8
2017-07-11,葱,云南/广州,4.8
2017-07-12,葱,云南/广州,4.8
2017-07-13,葱,云南/广州,4.5
2017-07-14,葱,南海/云南,4.5
2017-07-15,葱,南海/云南,4.5
2017-07-16,葱,南海/云南,4.4
2017-07-17,葱,南海/云南,4.5
2017-07-18,葱,南海/云南,4.5
2017-07-19,葱,南海/云南,4.5
2017-07-20,葱,南海/云南,4.6
2017-07-21,葱,广东/广州,4.6
2017-07-22,葱,广东/广州,4.6
2017-07-23,葱,广东/广州,4.5
2017-07-24,葱,广东/广州,4.5
2017-07-25,葱,广东/广州,4.5
2017-07-26,葱,广东/广州,4.5
2017-07-27,葱,广东/广州,4.6
2017-07-28,葱,广东/广州,4.5
2017-07-29,葱,广东/广州,4.5
2017-07-30,葱,广东/广州,4.6
2017-07-31,葱,广东/广州,4.6
2017-08-01,葱,广东/广州,4.6
2017-08-02,葱,广东/广州,5.0
2017-08-03,葱,广东/广州,5.5
2017-08-04,葱,广东/广州,6.1
2017-08-05,葱,广东/广州,6.6
2017-08-06,葱,广东/广州,6.8
2017-08-07,葱,广东/广州,6.8
2017-08-08,葱,广东/广州,7.0
2017-08-09,葱,广东/广州,7.0
2017-08-10,葱,广东/广州,7.0
2017-08-11,葱,南海/广州,7.0
2017-08-12,葱,南海/广州,7.0
2017-08-13,葱,南海/广州,7.0
2017-08-14,葱,南海/广州,7.0
2017-08-15,葱,南海/广州,7.0
2017-08-16,葱,南海/广州,7.0
2017-08-17,葱,南海/广州,7.0
2017-08-18,葱,南海/广州,7.0
2017-08-19,葱,南海/广州,7.0
2017-08-20,葱,南海/广州,7.0
2017-08-21,葱,南海/广州,7.0
2017-08-22,葱,南海/广州,7.0
2017-08-23,葱,南海/广州,7.0
2017-08-24,葱,南海/广州,7.0
2017-08-25,葱,南海/广州,7.0
2017-08-26,葱,南海/广州,7.0
2017-08-27,葱,南海/广州,7.0
2017-08-28,葱,南海/广州,7.0
2017-08-29,葱,南海/广州,7.2
2017-08-30,葱,南海/广州,7.2
2017-08-31,葱,南海/广州,7.0
2017-09-01,葱,云南/广州,6.8
2017-09-02,葱,云南/广州,6.8
2017-09-03,葱,云南/广州,7.2
2017-09-04,葱,云南/广州,7.2
2017-09-05,葱,云南/广州,7.6
2017-09-06,葱,云南/广州,7.8
2017-09-07,葱,云南/广州,8.0
2017-09-08,葱,云南/广州,8.2
2017-09-09,葱,云南/广州,8.2
2017-09-10,葱,云南/广州,8.6
2017-09-11,葱,云南/广州,8.8
2017-09-12,葱,云南/广州,8.8
2017-09-13,葱,云南/广州,8.8
2017-09-14,葱,云南/广州,8.8
2017-09-15,葱,云南/广州,8.8
2017-09-16,葱,云南/广州,9.0
2017-09-17,葱,云南/广州,9.5
2017-09-18,葱,云南/广州,9.5
2017-09-19,葱,云南/广州,9.0
2017-09-20,葱,云南/广州,8.6
2017-09-21,葱,云南/广州,8.6
2017-09-22,葱,云南/广州,8.6
2017-09-23,葱,云南/广州,8.6
2017-09-24,葱,云南/广州,8.6
2017-09-25,葱,云南/广州,8.6
2017-09-26,葱,云南/广州,8.6
2017-09-27,葱,云南/广州,8.6
2017-09-28,葱,云南/广州,8.6
2017-09-29,葱,云南/广州,8.6
2017-09-30,葱,云南/广州,8.6
2017-10-01,葱,云南/广州,8.6
2017-10-02,葱,云南/广州,8.6
2017-10-03,葱,云南/广州,8.7
2017-10-04,葱,云南/广州,8.7
2017-10-05,葱,云南/广州,8.7
2017-10-06,葱,云南/广州,8.7
2017-10-07,葱,云南/广州,8.7
2017-10-08,葱,云南/广州,8.7
2017-10-09,葱,云南/广州,8.7
2017-10-10,葱,云南/广州,8.6
2017-10-11,葱,云南/广州,8.6
2017-10-12,葱,云南/广州,8.6
2017-10-13,葱,云南/广州,8.5
2017-10-14,葱,云南/广州,8.6
2017-10-15,葱,云南/广州,8.6
2017-10-16,葱,云南/广州,8.6
2017-10-17,葱,云南/广州,8.6
2017-10-18,葱,云南/广州,8.6
2017-10-19,葱,云南/广州,8.6
2017-10-20,葱,云南/广州,8.6
2017-10-21,葱,云南/广州,8.6
2017-10-22,葱,云南/广州,8.6
2017-10-23,葱,云南/广州,8.6
2017-10-24,葱,云南/广州,8.6
2017-10-25,葱,云南/广州,8.6
2017-10-26,葱,云南/广州,8.0
2017-10-27,葱,云南/广州,7.6
2017-10-28,葱,云南/广州,7.6
2017-10-29,葱,云南/广州,7.4
2017-10-30,葱,云南/广州,7.4
2017-10-31,葱,云南/广州,7.4
2017-11-01,葱,云南/广州,7.4
2017-11-02,葱,云南/广州,7.4
2017-11-03,葱,云南/广州,7.4
2017-11-04,葱,云南/广州,7.4
2017-11-05,葱,云南/广州,7.4
2017-11-06,葱,云南/广州,7.4
2017-11-07,葱,云南/广州,7.4
2017-11-08,葱,云南/广州,7.4
2017-11-09,葱,云南/广州,7.4
2017-11-10,葱,云南/广州,7.4
2017-11-11,葱,云南/广州,7.4
2017-11-12,葱,云南/广州,7.4
2017-11-13,葱,云南/广州,7.4
2017-11-14,葱,云南/广州,7.4
2017-11-15,葱,云南/广州,7.4
2017-11-16,葱,云南/广州,7.4
2017-11-17,葱,云南/广州,7.4
2017-11-18,葱,云南/广州,7.4
2017-11-19,葱,云南/广州,7.4
2017-11-20,葱,云南/广州,7.4
