date,name,place,price
2016-02-26,沙葛,广东/湛江,1.5
2016-02-27,沙葛,广东/湛江,1.5
2016-02-28,沙葛,广东/湛江,1.5
2016-02-29,沙葛,广东/湛江,1.4
2016-03-01,沙葛,广东/湛江,1.5
2016-03-02,沙葛,广东/湛江,1.4
2016-03-03,沙葛,广东/湛江,1.4
2016-03-04,沙葛,广东/海南,1.4
2016-03-05,沙葛,广东/海南,1.4
2016-03-06,沙葛,广东/海南,1.4
2016-03-07,沙葛,广东/海南,1.4
2016-03-08,沙葛,广东/海南,1.3
2016-03-09,沙葛,广东/海南,1.3
2016-03-10,沙葛,广东/海南,1.3
2016-03-11,沙葛,广东/湛江,1.3
2016-03-12,沙葛,广东/湛江,1.3
2016-03-13,沙葛,广东/湛江,1.3
2016-03-14,沙葛,广东/湛江,1.3
2016-03-15,沙葛,广东/湛江,1.4
2016-03-16,沙葛,广东/湛江,1.4
2016-03-17,沙葛,广东/湛江,1.5
2016-03-18,沙葛,广东/湛江,1.5
2016-03-19,沙葛,广东/湛江,1.4
2016-03-20,沙葛,广东/湛江,1.4
2016-03-21,沙葛,广东/湛江,1.4
2016-03-22,沙葛,广东/湛江,1.5
2016-03-23,沙葛,广东/湛江,1.5
2016-03-24,沙葛,广东/湛江,1.6
2016-03-25,沙葛,广东/湛江,1.6
2016-03-26,沙葛,广东/湛江,1.5
2016-03-27,沙葛,广东/湛江,1.5
2016-03-28,沙葛,广东/湛江,1.5
2016-03-29,沙葛,广东/湛江,1.5
2016-03-30,沙葛,广东/湛江,1.5
2016-03-31,沙葛,广东/湛江,1.5
2016-04-01,沙葛,广东/湛江,1.5
2016-04-02,沙葛,广东/湛江,1.5
2016-04-03,沙葛,广东/湛江,1.5
2016-04-04,沙葛,广东/湛江,1.5
2016-04-05,沙葛,广东/湛江,1.5
2016-04-06,沙葛,广东/湛江,1.6
2016-04-07,沙葛,广东/湛江,1.8
2016-04-08,沙葛,广东/湛江,1.7
2016-04-09,沙葛,广东/湛江,1.7
2016-04-10,沙葛,广东/湛江,1.6
2016-04-11,沙葛,广东/湛江,1.6
2016-04-12,沙葛,广东/湛江,1.6
2016-04-13,沙葛,广东/湛江,1.7
2016-04-14,沙葛,湛江,1.7
2016-04-15,沙葛,湛江,1.7
2016-04-16,沙葛,湛江,1.7
2016-04-17,沙葛,湛江,1.7
2016-04-18,沙葛,湛江,1.7
2016-04-19,沙葛,湛江,1.7
2016-04-20,沙葛,湛江,1.7
2016-04-21,沙葛,湛江,1.7
2016-04-22,沙葛,湛江,1.9
2016-04-23,沙葛,湛江,2.0
2016-04-24,沙葛,湛江,2.0
2016-04-25,沙葛,湛江,2.0
2016-04-26,沙葛,湛江,2.0
2016-04-27,沙葛,湛江,2.0
2016-04-28,沙葛,湛江,1.8
2016-04-29,沙葛,湛江,2.0
2016-04-30,沙葛,湛江,1.8
2016-05-01,沙葛,湛江,1.9
2016-05-02,沙葛,湛江,1.9
2016-05-03,沙葛,湛江,1.8
2016-05-04,沙葛,湛江,1.8
2016-05-05,沙葛,湛江,1.9
2016-05-06,沙葛,湛江,1.9
2016-05-07,沙葛,湛江,2.0
2016-05-08,沙葛,湛江,2.0
2016-05-09,沙葛,湛江,1.9
2016-05-10,沙葛,湛江,2.1
2016-05-11,沙葛,湛江,2.0
2016-05-12,沙葛,湛江,2.1
2016-05-13,沙葛,湛江,2.0
2016-05-14,沙葛,湛江,2.1
2016-05-15,沙葛,湛江,2.2
2016-05-16,沙葛,湛江,2.0
2016-05-17,沙葛,湛江,2.1
2016-05-18,沙葛,湛江,2.2
2016-05-19,沙葛,湛江,2.3
2016-05-20,沙葛,湛江,2.4
2016-05-21,沙葛,湛江,2.4
2016-05-22,沙葛,湛江,2.4
2016-05-23,沙葛,湛江,2.4
2016-05-24,沙葛,湛江,2.5
2016-05-25,沙葛,湛江,2.5
2016-05-26,沙葛,湛江,2.5
2016-05-27,沙葛,湛江/广西,2.5
2016-05-28,沙葛,湛江/广西,2.5
2016-05-29,沙葛,湛江/广西,2.5
2016-05-30,沙葛,湛江/广西,2.5
2016-05-31,沙葛,湛江/广西,2.5
2016-06-01,沙葛,湛江/广西,2.5
2016-06-02,沙葛,湛江/广西,2.6
2016-06-03,沙葛,广东/广西,2.6
2016-06-04,沙葛,广东/广西,2.5
2016-06-05,沙葛,广东/广西,2.5
2016-06-06,沙葛,广东/广西,2.6
2016-06-07,沙葛,广东/广西,2.6
2016-06-08,沙葛,广东/广西,2.6
2016-06-09,沙葛,广东/广西,2.7
2016-06-10,沙葛,广东/广西,2.7
2016-06-11,沙葛,广东/广西,2.8
2016-06-12,沙葛,广东/广西,2.7
2016-06-13,沙葛,广东/广西,2.7
2016-06-14,沙葛,广东/广西,2.5
2016-06-15,沙葛,广东/广西,2.5
2016-06-16,沙葛,广东/广西,2.4
2016-06-17,沙葛,广东/广西,2.6
2016-06-18,沙葛,广东/广西,2.6
2016-06-19,沙葛,广东/广西,2.6
2016-06-20,沙葛,广东/广西,2.6
2016-06-21,沙葛,广东/广西,2.3
2016-06-22,沙葛,广东/广西,2.2
2016-06-23,沙葛,广东/广西,2.2
2016-06-24,沙葛,湛江/广西,2.2
2016-06-25,沙葛,湛江/广西,2.2
2016-06-26,沙葛,湛江/广西,2.2
2016-06-27,沙葛,湛江/广西,2.2
2016-06-28,沙葛,湛江/广西,2.0
2016-06-29,沙葛,湛江/广西,2.0
2016-06-30,沙葛,湛江/广西,1.7
2016-07-01,沙葛,湛江/广西,1.7
2016-07-02,沙葛,湛江/广西,1.7
2016-07-03,沙葛,湛江/广西,1.7
2016-07-04,沙葛,湛江/广西,1.7
2016-07-05,沙葛,湛江/广西,1.7
2016-07-06,沙葛,湛江/广西,1.7
2016-07-07,沙葛,湛江/广西,1.7
2016-07-08,沙葛,广东/湛江,1.7
2016-07-09,沙葛,广东/湛江,1.7
2016-07-10,沙葛,广东/湛江,1.7
2016-07-11,沙葛,广东/湛江,1.7
2016-07-12,沙葛,广东/湛江,1.6
2016-07-13,沙葛,广东/湛江,1.6
2016-07-14,沙葛,广东/湛江,1.4
2016-07-15,沙葛,广东/湛江,1.4
2016-07-16,沙葛,广东/湛江,1.4
2016-07-17,沙葛,广东/湛江,1.4
2016-07-18,沙葛,广东/湛江,1.4
2016-07-19,沙葛,广东/湛江,1.4
2016-07-20,沙葛,广东/湛江,1.4
2016-07-21,沙葛,广东/湛江,1.3
2016-07-22,沙葛,湛江/广西,1.3
2016-07-23,沙葛,湛江/广西,1.3
2016-07-24,沙葛,湛江/广西,1.3
2016-07-25,沙葛,湛江/广西,1.3
2016-07-26,沙葛,湛江/广西,1.2
2016-07-27,沙葛,湛江/广西,1.2
2016-07-28,沙葛,湛江/广西,1.2
2016-07-29,沙葛,湛江/广西,1.2
2016-07-30,沙葛,湛江/广西,1.2
2016-07-31,沙葛,湛江/广西,1.2
2016-08-01,沙葛,湛江/广西,1.2
2016-08-02,沙葛,湛江/广西,1.1
2016-08-03,沙葛,湛江/广西,1.0
2016-08-04,沙葛,湛江/广西,1.1
2016-08-05,沙葛,湛江/广西,1.0
2016-08-06,沙葛,湛江/广西,1.1
2016-08-07,沙葛,湛江/广西,1.1
2016-08-08,沙葛,湛江/广西,1.0
2016-08-09,沙葛,湛江/广西,1.1
2016-08-10,沙葛,湛江/广西,1.0
2016-08-11,沙葛,湛江/广西,1.1
2016-08-12,沙葛,湛江/广西,1.0
2016-08-13,沙葛,湛江/广西,1.0
2016-08-14,沙葛,湛江/广西,1.0
2016-08-15,沙葛,湛江/广西,1.1
2016-08-16,沙葛,湛江/广西,1.0
2016-08-17,沙葛,湛江/广西,1.1
2016-08-18,沙葛,湛江/广西,1.0
2016-08-19,沙葛,广西/湛江,1.1
2016-08-20,沙葛,广西/湛江,1.1
2016-08-21,沙葛,广西/湛江,1.1
2016-08-22,沙葛,广西/湛江,1.0
2016-08-23,沙葛,广西/湛江,1.0
2016-08-24,沙葛,广西/湛江,1.0
2016-08-25,沙葛,广西/湛江,1.2
2016-08-26,沙葛,广东/肇庆,1.2
2016-08-27,沙葛,广东/肇庆,1.2
2016-08-28,沙葛,广东/肇庆,1.2
2016-08-29,沙葛,广东/肇庆,1.1
2016-08-30,沙葛,广东/肇庆,1.2
2016-08-31,沙葛,广东/肇庆,1.2
2016-09-01,沙葛,广东/肇庆,1.1
2016-09-02,沙葛,广东/肇庆,1.1
2016-09-03,沙葛,广东/肇庆,1.1
2016-09-04,沙葛,广东/肇庆,1.1
2016-09-05,沙葛,广东/肇庆,1.1
2016-09-06,沙葛,广东/肇庆,1.1
2016-09-07,沙葛,广东/肇庆,1.1
2016-09-08,沙葛,广东/肇庆,1.1
2016-09-09,沙葛,广东/湛江,1.1
2016-09-10,沙葛,广东/湛江,1.1
2016-09-11,沙葛,广东/湛江,1.1
2016-09-12,沙葛,广东/湛江,1.1
2016-09-13,沙葛,广东/湛江,1.1
2016-09-14,沙葛,广东/湛江,1.1
2016-09-15,沙葛,广东/湛江,1.1
2016-09-16,沙葛,广东/湛江,1.1
2016-09-17,沙葛,广东/湛江,1.1
2016-09-18,沙葛,广东/湛江,1.1
2016-09-19,沙葛,广东/湛江,1.1
2016-09-20,沙葛,广东/湛江,1.1
2016-09-21,沙葛,广东/湛江,1.1
2016-09-22,沙葛,广东/湛江,1.2
2016-09-23,沙葛,广西/肇庆,1.2
2016-09-24,沙葛,广西/肇庆,1.2
2016-09-25,沙葛,广西/肇庆,1.2
2016-09-26,沙葛,广西/肇庆,1.2
2016-09-27,沙葛,广西/肇庆,1.2
2016-09-28,沙葛,广西/肇庆,1.2
2016-09-29,沙葛,广西/肇庆,1.2
2016-09-30,沙葛,广西/肇庆,1.2
2016-10-01,沙葛,广西/肇庆,1.2
2016-10-02,沙葛,广西/肇庆,1.3
2016-10-03,沙葛,广西/肇庆,1.3
2016-10-04,沙葛,广西/肇庆,1.3
2016-10-05,沙葛,广西/肇庆,1.3
2016-10-06,沙葛,广西/肇庆,1.3
2016-10-07,沙葛,广西/肇庆,1.3
2016-10-08,沙葛,广西/肇庆,1.3
2016-10-09,沙葛,广西/肇庆,1.3
2016-10-09,沙葛,湛江/增城,1.8
2016-10-10,沙葛,广西/肇庆,1.3
2016-10-11,沙葛,广西/肇庆,1.3
2016-10-12,沙葛,广西/肇庆,1.3
2016-10-13,沙葛,广西/肇庆,1.3
2016-10-14,沙葛,广西/湛江,1.3
2016-10-15,沙葛,广西/湛江,1.3
2016-10-16,沙葛,广西/湛江,1.3
2016-10-17,沙葛,广西/湛江,1.3
2016-10-18,沙葛,广西/湛江,1.3
2016-10-19,沙葛,广西/湛江,1.4
2016-10-20,沙葛,广西/湛江,1.4
2016-10-21,沙葛,湛江/广西,1.4
2016-10-22,沙葛,湛江/广西,1.4
2016-10-23,沙葛,湛江/广西,1.4
2016-10-24,沙葛,湛江/广西,1.4
2016-10-25,沙葛,湛江/广西,1.4
2016-10-26,沙葛,湛江/广西,1.4
2016-10-27,沙葛,湛江/广西,1.4
2016-10-28,沙葛,广西/湛江,1.4
2016-10-29,沙葛,广西/湛江,1.4
2016-10-30,沙葛,广西/湛江,1.4
2016-10-31,沙葛,广西/湛江,1.4
2016-11-01,沙葛,广西/湛江,1.4
2016-11-02,沙葛,广西/湛江,1.4
2016-11-03,沙葛,广西/湛江,1.4
2016-11-04,沙葛,广西/湛江,1.6
2016-11-05,沙葛,广西/湛江,1.6
2016-11-06,沙葛,广西/湛江,1.5
2016-11-07,沙葛,广西/湛江,1.3
2016-11-08,沙葛,广西/湛江,1.5
2016-11-09,沙葛,广西/湛江,1.5
2016-11-10,沙葛,广西/湛江,1.5
2016-11-11,沙葛,广西/湛江,1.5
2016-11-12,沙葛,广西/湛江,1.5
2016-11-13,沙葛,广西/湛江,1.5
2016-11-14,沙葛,广西/湛江,1.5
2016-11-15,沙葛,广西/湛江,1.5
2016-11-16,沙葛,广西/湛江,1.6
2016-11-17,沙葛,广西/湛江,1.6
2016-11-18,沙葛,湛江,1.6
2016-11-19,沙葛,湛江,1.6
2016-11-20,沙葛,湛江,1.6
2016-11-21,沙葛,湛江,1.6
2016-11-22,沙葛,湛江,1.6
2016-11-23,沙葛,湛江,1.6
2016-11-24,沙葛,湛江,1.6
2016-11-25,沙葛,湛江/广东,1.6
2016-11-26,沙葛,湛江/广东,1.4
2016-11-27,沙葛,湛江/广东,1.4
2016-11-28,沙葛,湛江/广东,1.4
2016-11-29,沙葛,湛江/广东,1.4
2016-11-30,沙葛,湛江/广东,1.7
2016-12-01,沙葛,湛江/广东,1.7
2016-12-02,沙葛,湛江/广东,1.7
2016-12-03,沙葛,湛江/广东,1.7
2016-12-04,沙葛,湛江/广东,1.7
2016-12-05,沙葛,湛江/广东,1.7
2016-12-06,沙葛,湛江/广东,1.7
2016-12-07,沙葛,湛江/广东,1.8
2016-12-08,沙葛,湛江/广东,1.8
2016-12-10,沙葛,湛江/增城,1.8
2016-12-11,沙葛,湛江/增城,1.8
2016-12-12,沙葛,湛江/增城,1.8
2016-12-13,沙葛,湛江/增城,1.8
2016-12-14,沙葛,湛江/增城,1.8
2016-12-15,沙葛,湛江/增城,1.8
2016-12-16,沙葛,湛江/增城,1.8
2016-12-17,沙葛,湛江/增城,1.8
2016-12-18,沙葛,湛江/增城,1.8
2016-12-19,沙葛,湛江/增城,1.8
2016-12-20,沙葛,湛江/增城,1.8
2016-12-21,沙葛,湛江/增城,1.8
2016-12-22,沙葛,湛江/增城,1.8
2016-12-23,沙葛,湛江/增城,1.75
2016-12-24,沙葛,湛江/增城,1.75
2016-12-25,沙葛,湛江/增城,1.75
2016-12-26,沙葛,湛江/增城,1.75
2016-12-27,沙葛,湛江/增城,1.75
2016-12-28,沙葛,湛江/增城,1.75
2016-12-29,沙葛,湛江/增城,1.75
2016-12-30,沙葛,湛江/增城,1.75
2016-12-31,沙葛,湛江/增城,1.75
2017-01-01,沙葛,湛江/增城,1.75
2017-01-02,沙葛,湛江/增城,1.7
2017-01-03,沙葛,湛江/增城,1.7
2017-01-04,沙葛,湛江/增城,1.7
2017-01-05,沙葛,湛江/增城,1.7
2017-01-06,沙葛,湛江/增城,1.7
2017-01-07,沙葛,湛江/增城,1.7
2017-01-08,沙葛,湛江/增城,1.7
2017-01-09,沙葛,湛江/增城,1.7
2017-01-10,沙葛,湛江/增城,1.8
2017-01-11,沙葛,湛江/增城,1.9
2017-01-12,沙葛,湛江/增城,1.8
2017-01-13,沙葛,湛江/增城,1.8
2017-01-14,沙葛,湛江/增城,1.8
2017-01-15,沙葛,湛江/增城,1.8
2017-01-16,沙葛,湛江/增城,1.9
2017-01-17,沙葛,湛江/增城,2.0
2017-01-18,沙葛,湛江/增城,1.9
2017-01-19,沙葛,湛江/增城,1.9
2017-01-20,沙葛,湛江/增城,1.9
2017-01-21,沙葛,湛江/增城,1.9
2017-01-22,沙葛,湛江/增城,1.9
2017-01-23,沙葛,湛江/增城,1.9
2017-01-24,沙葛,湛江/增城,1.9
2017-01-25,沙葛,湛江/增城,1.8
2017-01-26,沙葛,湛江/增城,1.8
2017-01-27,沙葛,湛江/增城,1.8
2017-01-28,沙葛,湛江/增城,1.8
2017-01-29,沙葛,湛江/增城,1.8
2017-01-30,沙葛,湛江/增城,1.8
2017-01-31,沙葛,湛江/增城,1.8
2017-02-01,沙葛,湛江/增城,1.8
2017-02-02,沙葛,湛江/增城,1.8
2017-02-03,沙葛,湛江/增城,1.8
2017-02-04,沙葛,湛江/增城,2.0
2017-02-05,沙葛,湛江/增城,1.8
2017-02-06,沙葛,湛江/增城,2.0
2017-02-07,沙葛,湛江/增城,1.8
2017-02-08,沙葛,湛江/增城,2.0
2017-02-09,沙葛,湛江/增城,1.8
2017-02-10,沙葛,湛江/增城,1.7
2017-02-11,沙葛,湛江/增城,1.75
2017-02-12,沙葛,湛江/增城,1.9
2017-02-13,沙葛,湛江/增城,1.8
2017-02-14,沙葛,湛江/增城,1.8
2017-02-15,沙葛,湛江/增城,1.9
2017-02-16,沙葛,湛江/增城,1.7
2017-02-17,沙葛,湛江/增城,1.8
2017-02-18,沙葛,湛江/增城,1.8
2017-02-19,沙葛,湛江/增城,1.8
2017-02-20,沙葛,湛江/增城,1.8
2017-02-21,沙葛,湛江/增城,1.7
2017-02-22,沙葛,湛江/增城,1.7
2017-02-23,沙葛,湛江/增城,1.7
2017-02-24,沙葛,湛江/增城,1.7
2017-02-25,沙葛,湛江/增城,1.7
2017-02-26,沙葛,湛江/增城,1.8
2017-02-27,沙葛,湛江/增城,1.8
2017-02-28,沙葛,湛江/增城,1.8
2017-03-01,沙葛,湛江/增城,1.8
2017-03-02,沙葛,湛江/增城,1.8
2017-03-03,沙葛,湛江/增城,1.6
2017-03-04,沙葛,湛江/增城,1.5
2017-03-05,沙葛,湛江/增城,1.5
2017-03-06,沙葛,湛江/增城,1.5
2017-03-07,沙葛,湛江/增城,1.5
2017-03-08,沙葛,湛江/增城,1.5
2017-03-09,沙葛,湛江/增城,1.5
2017-03-10,沙葛,湛江/增城,1.5
2017-03-11,沙葛,湛江/增城,1.5
2017-03-12,沙葛,湛江/增城,1.5
2017-03-13,沙葛,湛江/增城,1.5
2017-03-14,沙葛,湛江/增城,1.5
2017-03-15,沙葛,湛江/增城,1.5
2017-03-16,沙葛,湛江/增城,1.5
2017-03-17,沙葛,湛江/增城,1.5
2017-03-18,沙葛,湛江/增城,1.5
2017-03-19,沙葛,湛江/增城,1.5
2017-03-20,沙葛,湛江/增城,1.5
2017-03-21,沙葛,湛江/增城,1.5
2017-03-22,沙葛,湛江/增城,1.5
2017-03-23,沙葛,湛江/增城,1.5
2017-03-24,沙葛,湛江/增城,1.6
2017-03-25,沙葛,湛江/增城,1.6
2017-03-26,沙葛,湛江/增城,1.6
2017-03-27,沙葛,湛江/增城,1.6
2017-03-28,沙葛,湛江/增城,1.6
2017-03-29,沙葛,湛江/增城,1.6
2017-03-30,沙葛,湛江/增城,1.7
2017-03-31,沙葛,湛江/增城,1.7
2017-04-01,沙葛,湛江/增城,1.7
2017-04-02,沙葛,湛江/增城,1.7
2017-04-03,沙葛,湛江/增城,1.7
2017-04-04,沙葛,湛江/增城,1.7
2017-04-05,沙葛,湛江/增城,1.7
2017-04-06,沙葛,湛江/增城,1.6
2017-04-07,沙葛,湛江/增城,1.6
2017-04-08,沙葛,湛江/增城,1.6
2017-04-09,沙葛,湛江/增城,1.6
2017-04-10,沙葛,湛江/增城,1.6
2017-04-11,沙葛,湛江/增城,1.6
2017-04-12,沙葛,湛江/增城,1.6
2017-04-13,沙葛,湛江/增城,1.7
2017-04-14,沙葛,湛江/增城,1.7
2017-04-15,沙葛,湛江/增城,1.7
2017-04-16,沙葛,湛江/增城,1.7
2017-04-17,沙葛,湛江/增城,1.7
2017-04-18,沙葛,湛江/增城,1.7
2017-04-19,沙葛,湛江/增城,1.7
2017-04-20,沙葛,湛江/增城,1.7
2017-04-21,沙葛,湛江,1.7
2017-04-22,沙葛,湛江,1.7
2017-04-23,沙葛,湛江,1.7
2017-04-24,沙葛,湛江,1.7
2017-04-25,沙葛,湛江,1.7
2017-04-26,沙葛,湛江,1.7
2017-04-27,沙葛,湛江,1.7
2017-04-28,沙葛,湛江,1.7
2017-04-29,沙葛,湛江,1.7
2017-04-30,沙葛,湛江,1.8
2017-05-01,沙葛,湛江,1.8
2017-05-02,沙葛,湛江,1.7
2017-05-03,沙葛,湛江,1.8
2017-05-04,沙葛,湛江,1.9
2017-05-05,沙葛,湛江,2.1
2017-05-06,沙葛,湛江,2.3
2017-05-07,沙葛,湛江,2.5
2017-05-08,沙葛,湛江,2.6
2017-05-09,沙葛,湛江,2.7
2017-05-10,沙葛,湛江,2.5
2017-05-11,沙葛,湛江,2.4
2017-05-12,沙葛,云南,2.3
2017-05-13,沙葛,云南,2.1
2017-05-14,沙葛,云南,2.0
2017-05-15,沙葛,云南,2.1
2017-05-16,沙葛,云南,2.2
2017-05-17,沙葛,云南,2.2
2017-05-18,沙葛,云南,1.9
2017-05-19,沙葛,湛江,1.9
2017-05-20,沙葛,湛江,1.9
2017-05-21,沙葛,湛江,1.8
2017-05-22,沙葛,湛江,1.8
2017-05-23,沙葛,湛江,2.1
2017-05-24,沙葛,湛江,2.1
2017-05-25,沙葛,湛江,2.1
2017-05-26,沙葛,湛江,2.5
2017-05-27,沙葛,湛江,2.5
2017-05-28,沙葛,湛江,2.5
2017-05-29,沙葛,湛江,2.5
2017-05-30,沙葛,湛江,2.5
2017-05-31,沙葛,湛江,2.5
2017-06-01,沙葛,湛江,2.6
2017-06-02,沙葛,湛江,2.6
2017-06-03,沙葛,湛江,2.6
2017-06-04,沙葛,湛江,2.6
2017-06-05,沙葛,湛江,2.6
2017-06-06,沙葛,湛江,2.6
2017-06-07,沙葛,湛江,2.6
2017-06-22,沙葛,0,1.8
2017-06-23,沙葛,湛江,1.8
2017-06-24,沙葛,湛江,1.7
2017-06-25,沙葛,湛江,1.7
2017-06-26,沙葛,湛江,1.7
2017-06-27,沙葛,湛江,1.7
2017-06-30,沙葛,湛江,1.7
2017-07-27,沙葛,广东,1.2
2017-07-28,沙葛,湛江,1.3
2017-07-29,沙葛,湛江,1.3
2017-07-30,沙葛,湛江,1.5
2017-07-31,沙葛,湛江,1.8
2017-08-01,沙葛,湛江,1.8
2017-08-02,沙葛,湛江,1.8
2017-08-03,沙葛,湛江,1.8
2017-08-04,沙葛,湛江,1.8
2017-08-05,沙葛,湛江,1.8
2017-08-06,沙葛,湛江,1.8
2017-08-07,沙葛,湛江,1.8
2017-08-08,沙葛,湛江,1.8
2017-08-09,沙葛,湛江,1.8
2017-08-10,沙葛,湛江,1.8
2017-08-11,沙葛,湛江,1.8
2017-08-12,沙葛,湛江,1.8
2017-08-13,沙葛,湛江,1.8
2017-08-14,沙葛,湛江,1.8
2017-08-15,沙葛,湛江,1.8
2017-08-16,沙葛,湛江,1.8
2017-08-17,沙葛,湛江,1.8
2017-08-18,沙葛,湛江,1.8
2017-08-19,沙葛,湛江,1.8
2017-08-20,沙葛,湛江,1.8
2017-08-21,沙葛,湛江,1.8
2017-08-22,沙葛,湛江,1.8
2017-08-23,沙葛,湛江,1.8
2017-08-24,沙葛,湛江,1.8
2017-08-25,沙葛,湛江,1.8
2017-08-26,沙葛,湛江,1.8
2017-08-27,沙葛,湛江,1.7
2017-08-28,沙葛,湛江,1.7
2017-08-29,沙葛,湛江,1.7
2017-08-30,沙葛,湛江,1.7
2017-08-31,沙葛,湛江,1.7
2017-09-01,沙葛,湛江,1.7
2017-09-02,沙葛,湛江,1.7
2017-09-03,沙葛,湛江,1.7
2017-09-04,沙葛,湛江,1.7
2017-09-05,沙葛,湛江,1.7
2017-09-06,沙葛,湛江,1.7
2017-09-07,沙葛,湛江,1.7
2017-09-08,沙葛,湛江,1.8
2017-09-09,沙葛,湛江,1.9
2017-09-10,沙葛,湛江,2.0
2017-09-11,沙葛,湛江,2.0
2017-09-12,沙葛,湛江,2.1
2017-09-13,沙葛,湛江,2.1
2017-09-14,沙葛,湛江,2.1
2017-09-15,沙葛,湛江,2.1
2017-09-16,沙葛,湛江,2.1
2017-09-17,沙葛,湛江,2.0
2017-09-18,沙葛,湛江,2.0
2017-09-19,沙葛,湛江,2.0
2017-09-20,沙葛,湛江,2.0
2017-09-21,沙葛,湛江,2.0
2017-09-22,沙葛,湛江,2.0
2017-09-23,沙葛,湛江,2.0
2017-09-24,沙葛,湛江,2.0
2017-09-25,沙葛,湛江,2.0
2017-09-26,沙葛,湛江,2.0
2017-09-27,沙葛,湛江,2.1
2017-09-28,沙葛,湛江,2.0
2017-09-29,沙葛,湛江,2.0
2017-09-30,沙葛,湛江,2.0
2017-10-01,沙葛,湛江,2.0
2017-10-02,沙葛,湛江,2.0
2017-10-03,沙葛,湛江,2.2
2017-10-04,沙葛,湛江,2.2
2017-10-05,沙葛,湛江,2.2
2017-10-06,沙葛,湛江,2.2
2017-10-07,沙葛,湛江,2.2
2017-10-08,沙葛,湛江,2.2
2017-10-09,沙葛,湛江,2.2
2017-10-10,沙葛,湛江,2.0
2017-10-11,沙葛,湛江,2.1
2017-10-12,沙葛,湛江,2.0
2017-10-13,沙葛,湛江,2.1
2017-10-14,沙葛,湛江,2.4
2017-10-15,沙葛,湛江,2.4
2017-10-16,沙葛,湛江,2.4
2017-10-17,沙葛,湛江,2.4
2017-10-18,沙葛,湛江,2.4
2017-10-19,沙葛,湛江,2.4
2017-10-20,沙葛,湛江,2.4
2017-10-21,沙葛,湛江,2.4
2017-10-22,沙葛,湛江,2.4
2017-10-23,沙葛,湛江,2.2
2017-10-24,沙葛,湛江,2.3
2017-10-25,沙葛,湛江,2.4
2017-10-26,沙葛,湛江,2.4
2017-10-27,沙葛,湛江,2.4
2017-10-28,沙葛,湛江,2.4
2017-10-29,沙葛,湛江,2.5
2017-10-30,沙葛,湛江,2.5
2017-10-31,沙葛,湛江,2.5
2017-11-01,沙葛,湛江,2.5
2017-11-02,沙葛,湛江,2.3
2017-11-03,沙葛,湛江,2.2
2017-11-04,沙葛,湛江,2.2
2017-11-05,沙葛,湛江,2.2
2017-11-06,沙葛,湛江,2.2
2017-11-07,沙葛,湛江,2.2
2017-11-08,沙葛,湛江,2.2
2017-11-09,沙葛,湛江,2.1
2017-11-10,沙葛,湛江,2.0
2017-11-11,沙葛,湛江,2.0
2017-11-12,沙葛,湛江,2.0
