date,name,place,price
2016-04-10,蒜头,河南/山东,11.0
2016-04-11,蒜头,河南/山东,10.8
2016-04-12,蒜头,河南/山东,10.5
2016-04-13,蒜头,河南/山东,11.0
2016-04-14,蒜头,江苏/云南,10.0
2016-04-15,蒜头,江苏/云南,10.0
2016-04-16,蒜头,江苏/云南,10.0
2016-04-17,蒜头,江苏/云南,10.5
2016-04-18,蒜头,江苏/云南,11.0
2016-04-19,蒜头,江苏/云南,10.5
2016-04-20,蒜头,江苏/云南,10.5
2016-04-21,蒜头,江苏/云南,10.3
2016-04-22,蒜头,江苏/山东,10.5
2016-04-23,蒜头,江苏/山东,11.0
2016-04-24,蒜头,江苏/山东,10.9
2016-04-25,蒜头,江苏/山东,11.0
2016-04-26,蒜头,江苏/山东,11.0
2016-04-27,蒜头,江苏/山东,10.0
2016-04-28,蒜头,江苏/山东,9.5
2016-04-29,蒜头,江苏/山东,9.5
2016-04-30,蒜头,江苏/山东,9.5
2016-05-01,蒜头,江苏/山东,9.3
2016-05-02,蒜头,江苏/山东,9.3
2016-05-03,蒜头,江苏/山东,9.5
2016-05-04,蒜头,江苏/山东,9.5
2016-05-05,蒜头,江苏/山东,9.5
2016-05-06,蒜头,山东/江苏,9.3
2016-05-07,蒜头,山东/江苏,9.5
2016-05-08,蒜头,山东/江苏,9.6
2016-05-09,蒜头,山东/江苏,9.5
2016-05-10,蒜头,山东/江苏,9.7
2016-05-11,蒜头,山东/江苏,9.6
2016-05-12,蒜头,山东/江苏,10.1
2016-05-13,蒜头,山东/江苏,10.0
2016-05-14,蒜头,山东/江苏,10.2
2016-05-15,蒜头,山东/江苏,10.2
2016-05-16,蒜头,山东/江苏,10.0
2016-05-17,蒜头,山东/江苏,9.8
2016-05-18,蒜头,山东/江苏,9.7
2016-05-19,蒜头,山东/江苏,9.7
2016-05-20,蒜头,山东/江苏,9.7
2016-05-21,蒜头,山东/江苏,9.7
2016-05-22,蒜头,山东/江苏,9.7
2016-05-23,蒜头,山东/江苏,9.7
2016-05-24,蒜头,山东/江苏,9.6
2016-05-25,蒜头,山东/江苏,9.6
2016-05-26,蒜头,山东/江苏,9.6
2016-05-27,蒜头,山东/江苏,9.6
2016-05-28,蒜头,山东/江苏,9.6
2016-05-29,蒜头,山东/江苏,9.6
2016-05-30,蒜头,山东/江苏,9.5
2016-05-31,蒜头,山东/江苏,9.3
2016-06-01,蒜头,山东/江苏,9.3
2016-06-02,蒜头,山东/江苏,9.4
2016-06-03,蒜头,山东/江苏,9.4
2016-06-04,蒜头,山东/江苏,9.5
2016-06-05,蒜头,山东/江苏,9.5
2016-06-06,蒜头,山东/江苏,9.0
2016-06-07,蒜头,山东/江苏,9.4
2016-06-08,蒜头,山东/江苏,9.5
2016-06-09,蒜头,山东/江苏,9.3
2016-06-10,蒜头,山东/江苏,9.4
2016-06-11,蒜头,山东/江苏,9.3
2016-06-12,蒜头,山东/江苏,9.7
2016-06-13,蒜头,山东/江苏,9.5
2016-06-14,蒜头,山东/江苏,9.4
2016-06-15,蒜头,山东/江苏,9.6
2016-06-16,蒜头,山东/江苏,9.5
2016-06-17,蒜头,山东/江苏,9.5
2016-06-18,蒜头,山东/江苏,9.5
2016-06-19,蒜头,山东/江苏,9.5
2016-06-20,蒜头,山东/江苏,9.5
2016-06-21,蒜头,山东/江苏,9.7
2016-06-22,蒜头,山东/江苏,9.7
2016-06-23,蒜头,山东/江苏,10.1
2016-06-24,蒜头,山东/江苏,10.1
2016-06-25,蒜头,山东/江苏,10.1
2016-06-26,蒜头,山东/江苏,10.0
2016-06-27,蒜头,山东/江苏,10.0
2016-06-28,蒜头,山东/江苏,10.1
2016-06-29,蒜头,山东/江苏,10.1
2016-06-30,蒜头,山东/江苏,9.9
2016-07-01,蒜头,山东/江苏,10.0
2016-07-02,蒜头,山东/江苏,10.0
2016-07-03,蒜头,山东/江苏,9.9
2016-07-04,蒜头,山东/江苏,9.8
2016-07-05,蒜头,山东/江苏,10.1
2016-07-06,蒜头,山东/江苏,10.1
2016-07-07,蒜头,山东/江苏,10.3
2016-07-08,蒜头,山东/云南,10.3
2016-07-09,蒜头,山东/云南,10.3
2016-07-10,蒜头,山东/云南,10.4
2016-07-11,蒜头,山东/云南,10.4
2016-07-12,蒜头,山东/云南,10.4
2016-07-13,蒜头,山东/云南,10.6
2016-07-14,蒜头,山东/云南,10.6
2016-07-15,蒜头,山东/云南,10.6
2016-07-16,蒜头,山东/云南,10.6
2016-07-17,蒜头,山东/云南,10.6
2016-07-18,蒜头,山东/云南,10.6
2016-07-19,蒜头,山东/云南,10.6
2016-07-20,蒜头,山东/云南,10.6
2016-07-21,蒜头,山东/云南,10.8
2016-07-22,蒜头,山东/云南,10.8
2016-07-23,蒜头,山东/云南,10.8
2016-07-24,蒜头,山东/云南,10.8
2016-07-25,蒜头,山东/云南,10.8
2016-07-26,蒜头,山东/云南,10.8
2016-07-27,蒜头,山东/云南,10.8
2016-07-28,蒜头,山东/云南,10.7
2016-07-29,蒜头,山东/云南,10.7
2016-07-30,蒜头,山东/云南,10.7
2016-07-31,蒜头,山东/云南,10.7
2016-08-01,蒜头,山东/云南,10.7
2016-08-02,蒜头,山东/云南,10.6
2016-08-03,蒜头,山东/云南,10.7
2016-08-04,蒜头,山东/云南,11.0
2016-08-05,蒜头,山东/云南,11.2
2016-08-06,蒜头,山东/云南,11.4
2016-08-07,蒜头,山东/云南,11.3
2016-08-08,蒜头,山东/云南,11.5
2016-08-09,蒜头,山东/云南,11.6
2016-08-10,蒜头,山东/云南,11.5
2016-08-11,蒜头,山东/云南,11.4
2016-08-12,蒜头,云南/江苏,11.5
2016-08-13,蒜头,云南/江苏,11.5
2016-08-14,蒜头,云南/江苏,11.3
2016-08-15,蒜头,云南/江苏,11.4
2016-08-16,蒜头,云南/江苏,11.3
2016-08-17,蒜头,云南/江苏,11.4
2016-08-18,蒜头,云南/江苏,11.3
2016-08-19,蒜头,河南/山东,11.0
2016-08-20,蒜头,河南/山东,10.6
2016-08-21,蒜头,河南/山东,10.7
2016-08-22,蒜头,河南/山东,10.9
2016-08-23,蒜头,河南/山东,11.0
2016-08-24,蒜头,河南/山东,11.0
2016-08-25,蒜头,河南/山东,10.6
2016-08-26,蒜头,云南/河南,10.6
2016-08-27,蒜头,云南/河南,10.5
2016-08-28,蒜头,云南/河南,10.5
2016-08-29,蒜头,云南/河南,10.4
2016-08-30,蒜头,云南/河南,10.5
2016-08-31,蒜头,云南/河南,10.5
2016-09-01,蒜头,云南/河南,11.0
2016-09-02,蒜头,山东/云南,11.0
2016-09-03,蒜头,山东/云南,10.5
2016-09-04,蒜头,山东/云南,10.8
2016-09-05,蒜头,山东/云南,10.8
2016-09-06,蒜头,山东/云南,10.5
2016-09-07,蒜头,山东/云南,10.5
2016-09-08,蒜头,山东/云南,11.0
2016-09-09,蒜头,山东/河南,11.0
2016-09-10,蒜头,山东/河南,11.0
2016-09-11,蒜头,山东/河南,10.8
2016-09-12,蒜头,山东/河南,10.8
2016-09-13,蒜头,山东/河南,11.0
2016-09-14,蒜头,山东/河南,11.0
2016-09-15,蒜头,山东/河南,11.5
2016-09-16,蒜头,江苏/山东,11.7
2016-09-17,蒜头,江苏/山东,11.7
2016-09-18,蒜头,江苏/山东,11.7
2016-09-19,蒜头,江苏/山东,11.5
2016-09-20,蒜头,江苏/山东,11.7
2016-09-21,蒜头,江苏/山东,11.8
2016-09-22,蒜头,江苏/山东,12.0
2016-09-23,蒜头,江苏/山东,12.2
2016-09-24,蒜头,江苏/山东,12.5
2016-09-25,蒜头,江苏/山东,12.7
2016-09-26,蒜头,江苏/山东,12.8
2016-09-27,蒜头,江苏/山东,12.9
2016-09-28,蒜头,江苏/山东,12.9
2016-09-29,蒜头,江苏/山东,13.0
2016-09-30,蒜头,江苏/山东,13.2
2016-10-01,蒜头,江苏/山东,13.4
2016-10-02,蒜头,江苏/山东,13.5
2016-10-03,蒜头,江苏/山东,14.0
2016-10-04,蒜头,江苏/山东,13.5
2016-10-05,蒜头,江苏/山东,13.4
2016-10-06,蒜头,江苏/山东,13.4
2016-10-07,蒜头,江苏/山东,13.3
2016-10-08,蒜头,江苏/山东,13.2
2016-10-09,蒜头,山东/河南,15.0
2016-10-09,蒜头,江苏/山东,13.0
2016-10-10,蒜头,江苏/山东,13.0
2016-10-11,蒜头,江苏/山东,13.2
2016-10-12,蒜头,江苏/山东,13.2
2016-10-13,蒜头,江苏/山东,13.2
2016-10-14,蒜头,江苏/云南,13.3
2016-10-15,蒜头,江苏/云南,13.3
2016-10-16,蒜头,江苏/云南,13.3
2016-10-17,蒜头,江苏/云南,13.3
2016-10-18,蒜头,江苏/云南,13.0
2016-10-19,蒜头,江苏/云南,13.0
2016-10-20,蒜头,江苏/云南,13.0
2016-10-21,蒜头,江苏/云南,13.5
2016-10-22,蒜头,江苏/云南,13.8
2016-10-23,蒜头,江苏/云南,13.8
2016-10-24,蒜头,江苏/云南,14.0
2016-10-25,蒜头,江苏/云南,13.5
2016-10-26,蒜头,江苏/云南,13.5
2016-10-27,蒜头,江苏/云南,13.0
2016-10-28,蒜头,江苏/山东,13.0
2016-10-29,蒜头,江苏/山东,13.5
2016-10-30,蒜头,江苏/山东,13.5
2016-10-31,蒜头,江苏/山东,13.6
2016-11-01,蒜头,江苏/山东,13.0
2016-11-02,蒜头,江苏/山东,13.5
2016-11-03,蒜头,江苏/山东,13.2
2016-11-04,蒜头,江苏/山东,13.5
2016-11-05,蒜头,江苏/山东,13.6
2016-11-06,蒜头,江苏/山东,13.7
2016-11-07,蒜头,江苏/山东,13.8
2016-11-08,蒜头,江苏/山东,13.7
2016-11-09,蒜头,江苏/山东,13.5
2016-11-10,蒜头,江苏/山东,13.0
2016-11-11,蒜头,江苏/山东,12.9
2016-11-12,蒜头,江苏/山东,12.9
2016-11-13,蒜头,江苏/山东,13.0
2016-11-14,蒜头,江苏/山东,12.9
2016-11-15,蒜头,江苏/山东,12.9
2016-11-16,蒜头,江苏/山东,13.2
2016-11-17,蒜头,江苏/山东,13.5
2016-11-18,蒜头,江苏/山东,13.7
2016-11-19,蒜头,江苏/山东,13.8
2016-11-20,蒜头,江苏/山东,13.7
2016-11-21,蒜头,江苏/山东,13.6
2016-11-22,蒜头,江苏/山东,13.5
2016-11-23,蒜头,江苏/山东,13.6
2016-11-24,蒜头,江苏/山东,13.7
2016-11-25,蒜头,江苏/山东,14.0
2016-11-26,蒜头,江苏/山东,14.6
2016-11-27,蒜头,江苏/山东,15.2
2016-11-28,蒜头,江苏/山东,14.3
2016-11-29,蒜头,江苏/山东,14.8
2016-11-30,蒜头,江苏/山东,15.0
2016-12-01,蒜头,江苏/山东,15.5
2016-12-02,蒜头,江苏/山东,15.0
2016-12-03,蒜头,江苏/山东,15.0
2016-12-04,蒜头,江苏/山东,15.0
2016-12-05,蒜头,江苏/山东,15.0
2016-12-06,蒜头,江苏/山东,15.0
2016-12-07,蒜头,江苏/山东,15.0
2016-12-08,蒜头,江苏/山东,15.0
2016-12-10,蒜头,山东/河南,15.0
2016-12-11,蒜头,山东/河南,14.8
2016-12-12,蒜头,山东/河南,15.0
2016-12-13,蒜头,山东/河南,14.5
2016-12-14,蒜头,山东/河南,15.0
2016-12-15,蒜头,山东/河南,15.0
2016-12-16,蒜头,山东/河南,15.0
2016-12-17,蒜头,山东/河南,15.0
2016-12-18,蒜头,山东/河南,15.0
2016-12-19,蒜头,山东/河南,15.2
2016-12-20,蒜头,山东/河南,15.5
2016-12-21,蒜头,山东/河南,15.3
2016-12-22,蒜头,山东/河南,15.3
2016-12-23,蒜头,山东/河南,15.3
2016-12-24,蒜头,山东/河南,15.0
2016-12-25,蒜头,山东/河南,15.2
2016-12-26,蒜头,山东/河南,15.2
2016-12-27,蒜头,山东/河南,15.0
2016-12-28,蒜头,山东/河南,15.0
2016-12-29,蒜头,山东/河南,15.0
2016-12-30,蒜头,山东/河南,15.0
2016-12-31,蒜头,山东/河南,15.0
2017-01-01,蒜头,山东/河南,15.0
2017-01-02,蒜头,山东/河南,15.0
2017-01-03,蒜头,山东/河南,15.0
2017-01-04,蒜头,山东/河南,14.5
2017-01-05,蒜头,山东/河南,14.0
2017-01-06,蒜头,山东/河南,14.0
2017-01-07,蒜头,山东/河南,14.0
2017-01-08,蒜头,山东/河南,14.2
2017-01-09,蒜头,山东/河南,14.0
2017-01-10,蒜头,山东/河南,14.5
2017-01-11,蒜头,山东/河南,14.5
2017-01-12,蒜头,山东/河南,14.0
2017-01-13,蒜头,山东/河南,14.5
2017-01-14,蒜头,山东/河南,14.5
2017-01-15,蒜头,山东/河南,14.5
2017-01-16,蒜头,山东/河南,14.5
2017-01-17,蒜头,山东/河南,14.4
2017-01-18,蒜头,山东/河南,14.4
2017-01-19,蒜头,山东/河南,14.3
2017-01-20,蒜头,山东/河南,14.3
2017-01-21,蒜头,山东/河南,14.3
2017-01-22,蒜头,山东/河南,14.3
2017-01-23,蒜头,山东/河南,14.3
2017-01-24,蒜头,山东/河南,14.3
2017-01-25,蒜头,山东/河南,14.1
2017-01-26,蒜头,山东/河南,13.9
2017-01-27,蒜头,山东/河南,13.7
2017-01-28,蒜头,山东/河南,13.5
2017-01-29,蒜头,山东/河南,13.0
2017-01-30,蒜头,山东/河南,13.0
2017-01-31,蒜头,山东/河南,13.0
2017-02-01,蒜头,山东/河南,13.0
2017-02-02,蒜头,山东/河南,13.0
2017-02-03,蒜头,山东/河南,13.0
2017-02-04,蒜头,山东/河南,13.5
2017-02-05,蒜头,山东/河南,13.0
2017-02-06,蒜头,山东/河南,13.5
2017-02-07,蒜头,山东/河南,14.1
2017-02-08,蒜头,山东/河南,14.4
2017-02-09,蒜头,山东/河南,15.6
2017-02-10,蒜头,江苏/河南,14.7
2017-02-11,蒜头,江苏/河南,15.0
2017-02-12,蒜头,江苏/河南,14.3
2017-02-13,蒜头,江苏/河南,15.0
2017-02-14,蒜头,江苏/河南,15.6
2017-02-15,蒜头,江苏/河南,14.9
2017-02-16,蒜头,江苏/河南,14.7
2017-02-17,蒜头,江苏/山东,15.0
2017-02-18,蒜头,江苏/河南,14.5
2017-02-19,蒜头,江苏/河南,15.0
2017-02-20,蒜头,江苏/河南,14.3
2017-02-21,蒜头,江苏/河南,14.1
2017-02-22,蒜头,江苏/河南,14.0
2017-02-23,蒜头,江苏/山东,13.8
2017-02-24,蒜头,江苏/山东,13.8
2017-02-25,蒜头,江苏/山东,14.3
2017-02-26,蒜头,江苏/山东,14.5
2017-02-27,蒜头,江苏/山东,14.3
2017-02-28,蒜头,江苏/山东,14.4
2017-03-01,蒜头,江苏/山东,14.3
2017-03-02,蒜头,江苏/山东,14.0
2017-03-03,蒜头,山东/河南,13.9
2017-03-04,蒜头,山东/河南,13.8
2017-03-05,蒜头,山东/河南,13.7
2017-03-06,蒜头,山东/河南,13.4
2017-03-07,蒜头,山东/河南,13.4
2017-03-08,蒜头,山东/河南,13.5
2017-03-09,蒜头,山东/河南,13.4
2017-03-10,蒜头,山东/河南,13.4
2017-03-11,蒜头,山东/河南,13.2
2017-03-12,蒜头,山东/河南,13.1
2017-03-13,蒜头,山东/河南,12.8
2017-03-14,蒜头,山东/河南,12.7
2017-03-15,蒜头,山东/河南,12.7
2017-03-16,蒜头,山东/河南,13.0
2017-03-17,蒜头,山东/河南,13.5
2017-03-18,蒜头,山东/河南,14.1
2017-03-19,蒜头,山东/河南,14.1
2017-03-20,蒜头,山东/河南,14.1
2017-03-21,蒜头,山东/河南,14.0
2017-03-22,蒜头,山东/河南,13.5
2017-03-23,蒜头,山东/河南,13.3
2017-03-24,蒜头,山东/河南,13.3
2017-03-25,蒜头,山东/河南,13.3
2017-03-26,蒜头,山东/河南,13.4
2017-03-27,蒜头,山东/河南,13.5
2017-03-28,蒜头,山东/河南,13.5
2017-03-29,蒜头,山东/河南,13.5
2017-03-30,蒜头,山东/河南,13.5
2017-03-31,蒜头,山东/河南,13.5
2017-04-01,蒜头,山东/河南,13.5
2017-04-02,蒜头,山东/河南,13.5
2017-04-03,蒜头,山东/河南,13.5
2017-04-04,蒜头,山东/河南,13.4
2017-04-05,蒜头,山东/河南,13.4
2017-04-06,蒜头,山东/河南,13.5
2017-04-07,蒜头,山东/河南,13.6
2017-04-08,蒜头,山东/河南,13.7
2017-04-09,蒜头,山东/河南,13.8
2017-04-10,蒜头,山东/河南,13.8
2017-04-11,蒜头,山东/河南,13.6
2017-04-12,蒜头,山东/河南,13.8
2017-04-13,蒜头,山东/河南,13.9
2017-04-14,蒜头,山东/河南,13.8
2017-04-15,蒜头,山东/河南,14.0
2017-04-16,蒜头,山东/河南,14.2
2017-04-17,蒜头,山东/河南,14.2
2017-04-18,蒜头,山东/河南,14.3
2017-04-19,蒜头,山东/河南,14.3
2017-04-20,蒜头,山东/河南,14.5
2017-04-21,蒜头,山东/河南,14.5
2017-04-22,蒜头,山东/河南,14.5
2017-04-23,蒜头,山东/河南,14.6
2017-04-24,蒜头,山东/河南,14.6
2017-04-25,蒜头,山东/河南,14.6
2017-04-26,蒜头,山东/河南,14.6
2017-04-27,蒜头,山东/河南,15.2
2017-04-28,蒜头,山东/云南,15.5
2017-04-29,蒜头,山东/云南,15.5
2017-04-30,蒜头,山东/云南,15.7
2017-05-01,蒜头,山东/云南,15.7
2017-05-02,蒜头,山东/云南,15.6
2017-05-03,蒜头,山东/云南,15.7
2017-05-04,蒜头,山东/云南,15.9
2017-05-05,蒜头,江苏/山东,16.0
2017-05-06,蒜头,江苏/山东,15.9
2017-05-07,蒜头,江苏/山东,15.8
2017-05-08,蒜头,江苏/山东,16.0
2017-05-09,蒜头,江苏/山东,16.1
2017-05-10,蒜头,江苏/山东,16.2
2017-05-11,蒜头,江苏/山东,16.1
2017-05-12,蒜头,江苏/山东,15.9
2017-05-13,蒜头,江苏/山东,15.8
2017-05-14,蒜头,江苏/山东,15.7
2017-05-15,蒜头,江苏/山东,16.0
2017-05-16,蒜头,江苏/山东,15.9
2017-05-17,蒜头,江苏/山东,14.0
2017-05-18,蒜头,江苏/山东,13.0
2017-05-19,蒜头,江苏/山东,12.6
2017-05-20,蒜头,江苏/山东,12.3
2017-05-21,蒜头,江苏/山东,12.4
2017-05-22,蒜头,江苏/山东,12.0
2017-05-23,蒜头,江苏/山东,11.6
2017-05-24,蒜头,江苏/山东,11.3
2017-05-25,蒜头,江苏/山东,11.0
2017-05-26,蒜头,江苏/山东,10.6
2017-05-27,蒜头,江苏/山东,10.5
2017-05-28,蒜头,江苏/山东,10.5
2017-05-29,蒜头,江苏/山东,10.3
2017-05-30,蒜头,江苏/山东,10.5
2017-05-31,蒜头,江苏/山东,10.8
2017-06-01,蒜头,江苏/山东,10.5
2017-06-02,蒜头,山东/江苏,10.0
2017-06-03,蒜头,山东/江苏,9.8
2017-06-04,蒜头,山东/江苏,9.0
2017-06-05,蒜头,山东/江苏,8.5
2017-06-06,蒜头,山东/江苏,8.2
2017-06-07,蒜头,山东/江苏,7.8
2017-06-08,蒜头,山东/江苏,7.3
2017-06-09,蒜头,云南/江苏,7.0
2017-06-10,蒜头,云南/江苏,6.7
2017-06-11,蒜头,云南/江苏,6.4
2017-06-12,蒜头,云南/江苏,6.2
2017-06-13,蒜头,云南/江苏,5.7
2017-06-14,蒜头,云南/江苏,5.6
2017-06-15,蒜头,云南/江苏,5.2
2017-06-16,蒜头,云南/江苏,5.0
2017-06-17,蒜头,云南/江苏,5.0
2017-06-18,蒜头,云南/江苏,5.0
2017-06-19,蒜头,云南/江苏,5.0
2017-06-20,蒜头,云南/江苏,5.4
2017-06-21,蒜头,云南/江苏,5.3
2017-06-22,蒜头,云南/江苏,5.3
2017-06-23,蒜头,云南/江苏,5.3
2017-06-24,蒜头,云南/江苏,5.2
2017-06-25,蒜头,云南/江苏,5.0
2017-06-26,蒜头,云南/江苏,5.2
2017-06-27,蒜头,云南/江苏,5.3
2017-06-28,蒜头,云南/江苏,5.5
2017-06-29,蒜头,云南/江苏,5.3
2017-06-30,蒜头,云南/江苏,5.3
2017-07-01,蒜头,云南/江苏,5.3
2017-07-02,蒜头,云南/江苏,5.5
2017-07-03,蒜头,云南/江苏,5.5
2017-07-04,蒜头,云南/江苏,5.4
2017-07-05,蒜头,云南/江苏,5.4
2017-07-06,蒜头,云南/江苏,5.4
2017-07-07,蒜头,云南/江苏,5.4
2017-07-08,蒜头,云南/江苏,5.4
2017-07-09,蒜头,云南/江苏,5.5
2017-07-10,蒜头,云南/江苏,5.4
2017-07-11,蒜头,云南/江苏,5.4
2017-07-12,蒜头,云南/江苏,5.4
2017-07-13,蒜头,云南/江苏,5.7
2017-07-14,蒜头,云南/江苏,5.6
2017-07-15,蒜头,云南/江苏,5.8
2017-07-16,蒜头,云南/江苏,5.7
2017-07-17,蒜头,云南/江苏,5.8
2017-07-18,蒜头,云南/江苏,5.7
2017-07-19,蒜头,云南/江苏,5.8
2017-07-20,蒜头,云南/江苏,5.9
2017-07-21,蒜头,江苏/山东,6.0
2017-07-22,蒜头,江苏/山东,6.0
2017-07-23,蒜头,江苏/山东,5.8
2017-07-24,蒜头,江苏/山东,5.9
2017-07-25,蒜头,江苏/山东,6.0
2017-07-26,蒜头,江苏/山东,6.2
2017-07-27,蒜头,江苏/山东,6.3
2017-07-28,蒜头,江苏/山东,6.5
2017-07-29,蒜头,江苏/山东,6.5
2017-07-30,蒜头,江苏/山东,6.3
2017-07-31,蒜头,江苏/山东,6.0
2017-08-01,蒜头,江苏/山东,6.0
2017-08-02,蒜头,江苏/山东,5.7
2017-08-03,蒜头,江苏/山东,5.7
2017-08-04,蒜头,江苏/山东,5.7
2017-08-05,蒜头,江苏/山东,5.7
2017-08-06,蒜头,江苏/山东,5.8
2017-08-07,蒜头,江苏/山东,5.8
2017-08-08,蒜头,江苏/山东,5.8
2017-08-09,蒜头,江苏/山东,5.8
2017-08-10,蒜头,江苏/山东,6.0
2017-08-11,蒜头,江苏/山东,6.0
2017-08-12,蒜头,江苏/山东,6.0
2017-08-13,蒜头,江苏/山东,6.0
2017-08-14,蒜头,江苏/山东,6.0
2017-08-15,蒜头,江苏/山东,6.0
2017-08-16,蒜头,江苏/山东,6.0
2017-08-17,蒜头,江苏/山东,6.0
2017-08-18,蒜头,江苏/山东,6.0
2017-08-19,蒜头,江苏/山东,6.0
2017-08-20,蒜头,江苏/山东,6.0
2017-08-21,蒜头,江苏/山东,6.0
2017-08-22,蒜头,江苏/山东,6.0
2017-08-23,蒜头,江苏/山东,6.0
2017-08-24,蒜头,江苏/山东,6.0
2017-08-25,蒜头,江苏/山东,6.0
2017-08-26,蒜头,江苏/山东,6.0
2017-08-27,蒜头,江苏/山东,6.0
2017-08-28,蒜头,江苏/山东,6.0
2017-08-29,蒜头,江苏/山东,6.0
2017-08-30,蒜头,江苏/山东,6.0
2017-08-31,蒜头,江苏/山东,6.0
2017-09-01,蒜头,江苏/山东,6.0
2017-09-02,蒜头,江苏/山东,5.8
2017-09-03,蒜头,江苏/山东,5.9
2017-09-04,蒜头,江苏/山东,5.9
2017-09-05,蒜头,江苏/山东,5.9
2017-09-06,蒜头,江苏/山东,6.0
2017-09-07,蒜头,江苏/山东,6.0
2017-09-08,蒜头,江苏/山东,6.0
2017-09-09,蒜头,江苏/山东,6.0
2017-09-10,蒜头,江苏/山东,6.0
2017-09-11,蒜头,江苏/山东,6.0
2017-09-12,蒜头,江苏/山东,6.0
